name	param	value	pct_change	time_min	C_over_C0
particle_porosity_p50	particle_porosity	0.75	0.5	178560	0.833322102
particle_porosity_p50	particle_porosity	0.75	0.5	180000	0.838901997
particle_porosity_p50	particle_porosity	0.75	0.5	181440	0.844331023
particle_porosity_p50	particle_porosity	0.75	0.5	182880	0.849611405
particle_porosity_p50	particle_porosity	0.75	0.5	184320	0.854745527
particle_porosity_p50	particle_porosity	0.75	0.5	185760	0.859735751
particle_porosity_p50	particle_porosity	0.75	0.5	187200	0.864584553
particle_porosity_p50	particle_porosity	0.75	0.5	188640	0.869294471
particle_porosity_p50	particle_porosity	0.75	0.5	190080	0.873868011
particle_porosity_p50	particle_porosity	0.75	0.5	191520	0.878307749
particle_porosity_p50	particle_porosity	0.75	0.5	192960	0.882616252
particle_porosity_p50	particle_porosity	0.75	0.5	194400	0.886796155
particle_porosity_p50	particle_porosity	0.75	0.5	195840	0.890850083
particle_porosity_p50	particle_porosity	0.75	0.5	197280	0.894780662
particle_porosity_p50	particle_porosity	0.75	0.5	198720	0.898590536
particle_porosity_p50	particle_porosity	0.75	0.5	200160	0.902282376
particle_porosity_p50	particle_porosity	0.75	0.5	201600	0.905858789
particle_porosity_p50	particle_porosity	0.75	0.5	203040	0.909322449
particle_porosity_p50	particle_porosity	0.75	0.5	204480	0.912675965
particle_porosity_p50	particle_porosity	0.75	0.5	205920	0.915921954
particle_porosity_p50	particle_porosity	0.75	0.5	207360	0.919063045
particle_porosity_p50	particle_porosity	0.75	0.5	208800	0.922101772
particle_porosity_p50	particle_porosity	0.75	0.5	210240	0.925040755
particle_porosity_p50	particle_porosity	0.75	0.5	211680	0.927882502
particle_porosity_p50	particle_porosity	0.75	0.5	213120	0.930629526
particle_porosity_p50	particle_porosity	0.75	0.5	214560	0.933284325
particle_porosity_p50	particle_porosity	0.75	0.5	216000	0.935849326
particle_porosity_p50	particle_porosity	0.75	0.5	217440	0.938327009
particle_porosity_p50	particle_porosity	0.75	0.5	218880	0.940719745
particle_porosity_p50	particle_porosity	0.75	0.5	220320	0.943029824
particle_porosity_p50	particle_porosity	0.75	0.5	221760	0.945259652
particle_porosity_p50	particle_porosity	0.75	0.5	223200	0.947411456
particle_porosity_p50	particle_porosity	0.75	0.5	224640	0.949487548
particle_porosity_p50	particle_porosity	0.75	0.5	226080	0.951490079
particle_porosity_p50	particle_porosity	0.75	0.5	227520	0.953421223
particle_porosity_p50	particle_porosity	0.75	0.5	228960	0.955283127
particle_porosity_p50	particle_porosity	0.75	0.5	230400	0.957077859
particle_porosity_p50	particle_porosity	0.75	0.5	231840	0.958807451
particle_porosity_p50	particle_porosity	0.75	0.5	233280	0.96047395
particle_porosity_p50	particle_porosity	0.75	0.5	234720	0.962079238
particle_porosity_p50	particle_porosity	0.75	0.5	236160	0.963625259
particle_porosity_p50	particle_porosity	0.75	0.5	237600	0.965113963
particle_porosity_p50	particle_porosity	0.75	0.5	239040	0.966547084
particle_porosity_p50	particle_porosity	0.75	0.5	240480	0.967926426
particle_porosity_p50	particle_porosity	0.75	0.5	241920	0.969253787
particle_porosity_p50	particle_porosity	0.75	0.5	243360	0.970530835
particle_porosity_p50	particle_porosity	0.75	0.5	244800	0.971759225
particle_porosity_p50	particle_porosity	0.75	0.5	246240	0.972940592
particle_porosity_p50	particle_porosity	0.75	0.5	247680	0.974076532
particle_porosity_p50	particle_porosity	0.75	0.5	249120	0.97516833
particle_porosity_p50	particle_porosity	0.75	0.5	250560	0.976217841
