name	param	value	pct_change	time_min	C_over_C0
pore_diffusion_p400	pore_diffusion	2.50E-05	4	24480.0	3.718014697762401e-05
pore_diffusion_p400	pore_diffusion	2.50E-05	4	25920.0	6.135926444405767e-05
pore_diffusion_p400	pore_diffusion	2.50E-05	4	27360.0	9.792349453883434e-05
pore_diffusion_p400	pore_diffusion	2.50E-05	4	28800.0	0.00015158780680546774
pore_diffusion_p400	pore_diffusion	2.50E-05	4	30240.0	0.00022823476772276889
pore_diffusion_p400	pore_diffusion	2.50E-05	4	31680.0	0.00033502111734735884
pore_diffusion_p400	pore_diffusion	2.50E-05	4	33120.0	0.0004804545401038977
pore_diffusion_p400	pore_diffusion	2.50E-05	4	34560.0	0.0006744352533241876
pore_diffusion_p400	pore_diffusion	2.50E-05	4	36000.0	0.0009282591283687729
pore_diffusion_p400	pore_diffusion	2.50E-05	4	37440.0	0.001254581265812663
pore_diffusion_p400	pore_diffusion	2.50E-05	4	38880.0	0.0016673410659182727
pore_diffusion_p400	pore_diffusion	2.50E-05	4	40320.0	0.002181651697370051
pore_diffusion_p400	pore_diffusion	2.50E-05	4	41760.0	0.0028136583545943818
pore_diffusion_p400	pore_diffusion	2.50E-05	4	43200.0	0.0035803707453308515
pore_diffusion_p400	pore_diffusion	2.50E-05	4	44640.0	0.004499475839434188
pore_diffusion_p400	pore_diffusion	2.50E-05	4	46080.0	0.005589137224281494
pore_diffusion_p400	pore_diffusion	2.50E-05	4	47520.0	0.006867786914900053
pore_diffusion_p400	pore_diffusion	2.50E-05	4	48960.0	0.008353915416443454
pore_diffusion_p400	pore_diffusion	2.50E-05	4	50400.0	0.010065865107884753
pore_diffusion_p400	pore_diffusion	2.50E-05	4	51840.0	0.012021631055936564
pore_diffusion_p400	pore_diffusion	2.50E-05	4	53280.0	0.0142386727708538
pore_diffusion_p400	pore_diffusion	2.50E-05	4	54720.0	0.016733739596587496
pore_diffusion_p400	pore_diffusion	2.50E-05	4	56160.0	0.01952271165159935
pore_diffusion_p400	pore_diffusion	2.50E-05	4	57600.0	0.02262045761717473
pore_diffusion_p400	pore_diffusion	2.50E-05	4	59040.0	0.026040710090138076
pore_diffusion_p400	pore_diffusion	2.50E-05	4	60480.0	0.02979595873838582
pore_diffusion_p400	pore_diffusion	2.50E-05	4	61920.0	0.03389736112568061
pore_diffusion_p400	pore_diffusion	2.50E-05	4	63360.0	0.03835467079763616
pore_diffusion_p400	pore_diffusion	2.50E-05	4	64800.0	0.04317618195683654
pore_diffusion_p400	pore_diffusion	2.50E-05	4	66240.0	0.048368689928287696
pore_diffusion_p400	pore_diffusion	2.50E-05	4	67680.0	0.05393746650077577
pore_diffusion_p400	pore_diffusion	2.50E-05	4	69120.0	0.05988624913192537
pore_diffusion_p400	pore_diffusion	2.50E-05	4	70560.0	0.06621724302101357
pore_diffusion_p400	pore_diffusion	2.50E-05	4	72000.0	0.07293113506279189
pore_diffusion_p400	pore_diffusion	2.50E-05	4	73440.0	0.08002711838117615
pore_diffusion_p400	pore_diffusion	2.50E-05	4	74880.0	0.08750292683609706
pore_diffusion_p400	pore_diffusion	2.50E-05	4	76320.0	0.09535487805526632
pore_diffusion_p400	pore_diffusion	2.50E-05	4	77760.0	0.10357792427026662
pore_diffusion_p400	pore_diffusion	2.50E-05	4	79200.0	0.11216570995755355
pore_diffusion_p400	pore_diffusion	2.50E-05	4	80640.0	0.12111063530043682
pore_diffusion_p400	pore_diffusion	2.50E-05	4	82080.0	0.13040392454494842
pore_diffusion_p400	pore_diffusion	2.50E-05	4	83520.0	0.14003569861912668
pore_diffusion_p400	pore_diffusion	2.50E-05	4	84960.0	0.14999505102636587
pore_diffusion_p400	pore_diffusion	2.50E-05	4	86400.0	0.16027012624709785
pore_diffusion_p400	pore_diffusion	2.50E-05	4	87840.0	0.17084820000942616
pore_diffusion_p400	pore_diffusion	2.50E-05	4	89280.0	0.18171576073079196
pore_diffusion_p400	pore_diffusion	2.50E-05	4	90720.0	0.19285859150377488
pore_diffusion_p400	pore_diffusion	2.50E-05	4	92160.0	0.2042618520383125
pore_diffusion_p400	pore_diffusion	2.50E-05	4	93600.0	0.21591016004658797
pore_diffusion_p400	pore_diffusion	2.50E-05	4	95040.0	0.22778767156381444
pore_diffusion_p400	pore_diffusion	2.50E-05	4	96480.0	0.23987815977251836
pore_diffusion_p400	pore_diffusion	2.50E-05	4	97920.0	0.2521650919553385
pore_diffusion_p400	pore_diffusion	2.50E-05	4	99360.0	0.2646317040827326
pore_diffusion_p400	pore_diffusion	2.50E-05	4	100800.0	0.2772610727537967
pore_diffusion_p400	pore_diffusion	2.50E-05	4	102240.0	0.2900361855943777
pore_diffusion_p400	pore_diffusion	2.50E-05	4	103680.0	0.3029400061655909
pore_diffusion_p400	pore_diffusion	2.50E-05	4	105120.0	0.3159555383516833
pore_diffusion_p400	pore_diffusion	2.50E-05	4	106560.0	0.3290658849725646
pore_diffusion_p400	pore_diffusion	2.50E-05	4	108000.0	0.34225430448765554
pore_diffusion_p400	pore_diffusion	2.50E-05	4	109440.0	0.3555042633818324
pore_diffusion_p400	pore_diffusion	2.50E-05	4	110880.0	0.3687994852409449
pore_diffusion_p400	pore_diffusion	2.50E-05	4	112320.0	0.3821239961078052
pore_diffusion_p400	pore_diffusion	2.50E-05	4	113760.0	0.39546216593076483
pore_diffusion_p400	pore_diffusion	2.50E-05	4	115200.0	0.40879874659279997
pore_diffusion_p400	pore_diffusion	2.50E-05	4	116640.0	0.4221189062340189
pore_diffusion_p400	pore_diffusion	2.50E-05	4	118080.0	0.43540826003446387
pore_diffusion_p400	pore_diffusion	2.50E-05	4	119520.0	0.4486528975003625
pore_diffusion_p400	pore_diffusion	2.50E-05	4	120960.0	0.46183940636032195
pore_diffusion_p400	pore_diffusion	2.50E-05	4	122400.0	0.4749548931640726
pore_diffusion_p400	pore_diffusion	2.50E-05	4	123840.0	0.48798700070307544
pore_diffusion_p400	pore_diffusion	2.50E-05	4	125280.0	0.5009239223743865
pore_diffusion_p400	pore_diffusion	2.50E-05	4	126720.0	0.5137544136204033
pore_diffusion_p400	pore_diffusion	2.50E-05	4	128160.0	0.5264678005685057
pore_diffusion_p400	pore_diffusion	2.50E-05	4	129600.0	0.5390539860393955
pore_diffusion_p400	pore_diffusion	2.50E-05	4	131040.0	0.5515034531438425
pore_diffusion_p400	pore_diffusion	2.50E-05	4	132480.0	0.563807266294696
pore_diffusion_p400	pore_diffusion	2.50E-05	4	133920.0	0.5759570702218771
pore_diffusion_p400	pore_diffusion	2.50E-05	4	135360.0	0.5879450868714848
pore_diffusion_p400	pore_diffusion	2.50E-05	4	136800.0	0.599764110401496
pore_diffusion_p400	pore_diffusion	2.50E-05	4	138240.0	0.6114075004215088
pore_diffusion_p400	pore_diffusion	2.50E-05	4	139680.0	0.6228691736213254
pore_diffusion_p400	pore_diffusion	2.50E-05	4	141120.0	0.6341435939314969
pore_diffusion_p400	pore_diffusion	2.50E-05	4	142560.0	0.6452257613550982
pore_diffusion_p400	pore_diffusion	2.50E-05	4	144000.0	0.6561111996051218
pore_diffusion_p400	pore_diffusion	2.50E-05	4	145440.0	0.6667959426787673
pore_diffusion_p400	pore_diffusion	2.50E-05	4	146880.0	0.6772765204932154
pore_diffusion_p400	pore_diffusion	2.50E-05	4	148320.0	0.6875499437006426
pore_diffusion_p400	pore_diffusion	2.50E-05	4	149760.0	0.6976136878484009
pore_diffusion_p400	pore_diffusion	2.50E-05	4	151200.0	0.7074656768555571
pore_diffusion_p400	pore_diffusion	2.50E-05	4	152640.0	0.717104266084187
pore_diffusion_p400	pore_diffusion	2.50E-05	4	154080.0	0.7265282249992684
pore_diffusion_p400	pore_diffusion	2.50E-05	4	155520.0	0.7357367195359956
pore_diffusion_p400	pore_diffusion	2.50E-05	4	156960.0	0.7447292942632969
pore_diffusion_p400	pore_diffusion	2.50E-05	4	158400.0	0.7535058544234102
pore_diffusion_p400	pore_diffusion	2.50E-05	4	159840.0	0.76206664792435
pore_diffusion_p400	pore_diffusion	2.50E-05	4	161280.0	0.7704122473581044
pore_diffusion_p400	pore_diffusion	2.50E-05	4	162720.0	0.7785435321074785
pore_diffusion_p400	pore_diffusion	2.50E-05	4	164160.0	0.786461670601225
pore_diffusion_p400	pore_diffusion	2.50E-05	4	165600.0	0.7941681027749056
pore_diffusion_p400	pore_diffusion	2.50E-05	4	167040.0	0.8016645227917452
pore_diffusion_p400	pore_diffusion	2.50E-05	4	168480.0	0.8089528620361176
pore_diffusion_p400	pore_diffusion	2.50E-05	4	169920.0	0.8160352724835638
pore_diffusion_p400	pore_diffusion	2.50E-05	4	171360.0	0.822914110423368
pore_diffusion_p400	pore_diffusion	2.50E-05	4	172800.0	0.829591920591806
pore_diffusion_p400	pore_diffusion	2.50E-05	4	174240.0	0.836071420736904
pore_diffusion_p400	pore_diffusion	2.50E-05	4	175680.0	0.8423554866443437
pore_diffusion_p400	pore_diffusion	2.50E-05	4	177120.0	0.8484471376403019
pore_diffusion_p400	pore_diffusion	2.50E-05	4	178560.0	0.8543495225836206
pore_diffusion_p400	pore_diffusion	2.50E-05	4	180000.0	0.8600659063693235
pore_diffusion_p400	pore_diffusion	2.50E-05	4	181440.0	0.8655996569509471
pore_diffusion_p400	pore_diffusion	2.50E-05	4	182880.0	0.8709542328819496
pore_diffusion_p400	pore_diffusion	2.50E-05	4	184320.0	0.8761331713894016
pore_diffusion_p400	pore_diffusion	2.50E-05	4	185760.0	0.8811400769934334
pore_diffusion_p400	pore_diffusion	2.50E-05	4	187200.0	0.8859786106117266
pore_diffusion_p400	pore_diffusion	2.50E-05	4	188640.0	0.8906524792593612
pore_diffusion_p400	pore_diffusion	2.50E-05	4	190080.0	0.8951654262355438
pore_diffusion_p400	pore_diffusion	2.50E-05	4	191520.0	0.8995212218427588
pore_diffusion_p400	pore_diffusion	2.50E-05	4	192960.0	0.9037236546104815
pore_diffusion_p400	pore_diffusion	2.50E-05	4	194400.0	0.9077765231343136
pore_diffusion_p400	pore_diffusion	2.50E-05	4	195840.0	0.9116836287100525
pore_diffusion_p400	pore_diffusion	2.50E-05	4	197280.0	0.9154487672692633
pore_diffusion_p400	pore_diffusion	2.50E-05	4	198720.0	0.9190757220416322
pore_diffusion_p400	pore_diffusion	2.50E-05	4	200160.0	0.9225682572839723
pore_diffusion_p400	pore_diffusion	2.50E-05	4	201600.0	0.9259301162604147
pore_diffusion_p400	pore_diffusion	2.50E-05	4	203040.0	0.9291650094170837
pore_diffusion_p400	pore_diffusion	2.50E-05	4	204480.0	0.9322766141177468
pore_diffusion_p400	pore_diffusion	2.50E-05	4	205920.0	0.935268566983284
pore_diffusion_p400	pore_diffusion	2.50E-05	4	207360.0	0.9381444637150421
pore_diffusion_p400	pore_diffusion	2.50E-05	4	208800.0	0.9409078501173256
pore_diffusion_p400	pore_diffusion	2.50E-05	4	210240.0	0.9435622228925984
pore_diffusion_p400	pore_diffusion	2.50E-05	4	211680.0	0.9461110232202233
pore_diffusion_p400	pore_diffusion	2.50E-05	4	213120.0	0.9485576367675776
pore_diffusion_p400	pore_diffusion	2.50E-05	4	214560.0	0.9509053885276397
pore_diffusion_p400	pore_diffusion	2.50E-05	4	216000.0	0.9531575427400122
pore_diffusion_p400	pore_diffusion	2.50E-05	4	217440.0	0.9553172993706691
pore_diffusion_p400	pore_diffusion	2.50E-05	4	218880.0	0.9573877936081109
pore_diffusion_p400	pore_diffusion	2.50E-05	4	220320.0	0.9593720936777527
pore_diffusion_p400	pore_diffusion	2.50E-05	4	221760.0	0.9612732000155217
pore_diffusion_p400	pore_diffusion	2.50E-05	4	223200.0	0.9630940444039825
pore_diffusion_p400	pore_diffusion	2.50E-05	4	224640.0	0.9648374887545247
pore_diffusion_p400	pore_diffusion	2.50E-05	4	226080.0	0.9665063254214722
pore_diffusion_p400	pore_diffusion	2.50E-05	4	227520.0	0.9681032756559453
pore_diffusion_p400	pore_diffusion	2.50E-05	4	228960.0	0.9696309909607619
pore_diffusion_p400	pore_diffusion	2.50E-05	4	230400.0	0.9710920512603002
pore_diffusion_p400	pore_diffusion	2.50E-05	4	231840.0	0.9724889671115039
pore_diffusion_p400	pore_diffusion	2.50E-05	4	233280.0	0.9738241776938675
pore_diffusion_p400	pore_diffusion	2.50E-05	4	234720.0	0.9751000536751562
pore_diffusion_p400	pore_diffusion	2.50E-05	4	236160.0	0.9763188952175876
pore_diffusion_p400	pore_diffusion	2.50E-05	4	237600.0	0.9774829350899703
pore_diffusion_p400	pore_diffusion	2.50E-05	4	239040.0	0.978594337090596
pore_diffusion_p400	pore_diffusion	2.50E-05	4	240480.0	0.9796551989738704
pore_diffusion_p400	pore_diffusion	2.50E-05	4	241920.0	0.9806675514494216
pore_diffusion_p400	pore_diffusion	2.50E-05	4	243360.0	0.9816333608970758
pore_diffusion_p400	pore_diffusion	2.50E-05	4	244800.0	0.9825545288413917
pore_diffusion_p400	pore_diffusion	2.50E-05	4	246240.0	0.9834328944911629
pore_diffusion_p400	pore_diffusion	2.50E-05	4	247680.0	0.9842702346085092
pore_diffusion_p400	pore_diffusion	2.50E-05	4	249120.0	0.9850682658252381
pore_diffusion_p400	pore_diffusion	2.50E-05	4	250560.0	0.9858286449176762
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	1e-08	5.048789507328408e-47
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	1440.0	4.976695001585946e-11
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	2880.0	8.245207881706856e-10
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	4320.0	6.186753947955486e-09
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	5760.0	3.061825819938774e-08
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	7200.0	1.1598659515834663e-07
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	8640.0	3.633286379377455e-07
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	10080.0	9.857064708182378e-07
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	11520.0	2.3873704414257954e-06
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	12960.0	5.272373441845235e-06
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	14400.0	1.0782625388311639e-05
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	15840.0	2.0661612920560572e-05
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	17280.0	3.7436198450939775e-05
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	18720.0	6.460570014262254e-05
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	20160.0	0.0001068252690364082
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	21600.0	0.00017006969754662884
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	23040.0	0.00026176448052318114
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	24480.0	0.0003908728536585797
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	25920.0	0.0005679305287005276
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	27360.0	0.0008050234915510929
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	28800.0	0.0011157081125260167
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	30240.0	0.0015148765336765958
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	31680.0	0.002018573529730556
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	33120.0	0.0026437735414794493
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	34560.0	0.003408128236076539
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	36000.0	0.004329695731179696
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	37440.0	0.005426662589613492
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	38880.0	0.00671706899958061
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	40320.0	0.008218546200525029
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	41760.0	0.009948073687101721
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	43200.0	0.01192176209176192
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	44640.0	0.014154665548269994
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	46080.0	0.01666062571436747
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	47520.0	0.01945214811372336
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	48960.0	0.022540310140479202
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	50400.0	0.02593469905469711
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	51840.0	0.029643377461328054
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	53280.0	0.033672873292281566
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	54720.0	0.03802819111880045
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	56160.0	0.04271284141835129
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	57600.0	0.04772888454910349
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	59040.0	0.053076986438373275
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	60480.0	0.058756483166327936
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	61920.0	0.06476545199998682
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	63360.0	0.07110078676695095
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	64800.0	0.07775827578716722
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	66240.0	0.08473268089802573
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	67680.0	0.09201781641143804
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	69120.0	0.09960662709426898
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	70560.0	0.10749126446930217
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	72000.0	0.11566316093542449
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	73440.0	0.12411310159414332
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	74880.0	0.13283129307054006
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	76320.0	0.14180742962727103
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	77760.0	0.1510307562901381
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	79200.0	0.16049012902401147
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	80640.0	0.17017407220428857
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	82080.0	0.18007083301756785
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	83520.0	0.19016843314431467
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	84960.0	0.2004547177123025
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	86400.0	0.21091740166345455
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	87840.0	0.22154411342037517
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	89280.0	0.23232243606540642
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	90720.0	0.24323994614408667
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	92160.0	0.2542842500172887
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	93600.0	0.2654430178743606
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	95040.0	0.2767040154825635
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	96480.0	0.28805513381897496
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	97920.0	0.29948441641965967
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	99360.0	0.3109800846931171
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	100800.0	0.3225305612002997
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	102240.0	0.33412449098589925
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	103680.0	0.34575076092103846
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	105120.0	0.35739851720060156
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	106560.0	0.3690571811551007
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	108000.0	0.3807164631832566
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	109440.0	0.39236637511990213
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	110880.0	0.4039972409444707
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	112320.0	0.41559970605151314
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	113760.0	0.4271647449712133
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	115200.0	0.43868366769845146
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	116640.0	0.4501481248110338
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	118080.0	0.46155011119052364
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	119520.0	0.47288196850373354
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	120960.0	0.4841363866380344
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	122400.0	0.4953064050688705
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	123840.0	0.5063854113070972
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	125280.0	0.5173671396688503
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	126720.0	0.5282456695184777
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	128160.0	0.5390154208764326
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	129600.0	0.5496711521136466
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	131040.0	0.5602079543885113
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	132480.0	0.5706212468063041
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	133920.0	0.5809067711989813
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	135360.0	0.5910605854921374
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	136800.0	0.6010790571691526
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	138240.0	0.6109588563343862
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	139680.0	0.620696948609253
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	141120.0	0.6302905867303819
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	142560.0	0.6397373031212402
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	144000.0	0.6490349017709481
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	145440.0	0.658181449662334
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	146880.0	0.6671752680223728
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	148320.0	0.6760149239996358
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	149760.0	0.6846992218576612
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	151200.0	0.6932271942216193
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	152640.0	0.7015980929126908
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	154080.0	0.7098113803740492
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	155520.0	0.7178667207465769
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	156960.0	0.7257639714105598
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	158400.0	0.7335031737923609
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	159840.0	0.7410845447962778
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	161280.0	0.7485084683432596
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	162720.0	0.75577548733139
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	164160.0	0.7628862948470215
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	165600.0	0.7698417259469458
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	167040.0	0.7766427497854745
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	168480.0	0.7832904620446355
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	169920.0	0.7897860772891265
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	171360.0	0.7961309209221809
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	172800.0	0.8023264221037457
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	174240.0	0.8083741066656966
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	175680.0	0.8142755910887499
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	177120.0	0.8200325745637209
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	178560.0	0.8256468327519402
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	180000.0	0.8311202113407472
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	181440.0	0.8364546215067168
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	182880.0	0.8416520324685649
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	184320.0	0.8467144661249414
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	185760.0	0.8516439909076147
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	187200.0	0.8564427188569951
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	188640.0	0.8611127988938689
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	190080.0	0.8656564124609184
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	191520.0	0.870075767286027
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	192960.0	0.8743730958441113
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	194400.0	0.8785506499118023
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	195840.0	0.8826106970792941
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	197280.0	0.8865555143970962
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	198720.0	0.8903873871604586
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	200160.0	0.8941086062890888
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	201600.0	0.8977214645703314
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	203040.0	0.9012282510603203
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	204480.0	0.9046312490532038
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	205920.0	0.9079327364193915
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	207360.0	0.9111349817986018
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	208800.0	0.9142402399938376
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	210240.0	0.9172507500741871
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	211680.0	0.9201687341169982
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	213120.0	0.9229964005797365
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	214560.0	0.9257359311638539
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	216000.0	0.9283894873081248
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	217440.0	0.9309592082583008
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	218880.0	0.9334472083622471
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	220320.0	0.9358555726443921
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	221760.0	0.9381863586002326
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	223200.0	0.9404415987653981
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	224640.0	0.9426232935313079
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	226080.0	0.9447334111620657
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	227520.0	0.9467738914609727
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	228960.0	0.9487466417737556
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	230400.0	0.9506535341861254
pore_diffusion_m75	pore_diffusion	1.25E-06	-0.75	231840.0	0.9524964099672634
